fixed acidity,,,,
4.6,,,,
4.7,,Minimo,4.6,
4.9,,Maximo,15.9,
5,,Promedio,8.319637273,
5,,Varianza,3.031416389,
5,,Des estandar,1.741096318,
5,,Mediana,7.9,
5,,Cuartil 0 (minimo),4.6,
5,,Cuartil 1,7.1,25%
5.1,,Cuartil 2 (mediana),7.9,50%
5.1,,Cuartil 3 ,9.2,75%
5.1,,Cuartil 4 (maximo),15.9,
5.1,,Rango intercuartil IQR (Q3-Q1),2.1,
5.2,,Datos atípico < Q1 - 1.5 * IQR,3.95,
5.2,,Datos atìpico > Q3 + 1.5 * IQR,12.35,
5.2,,,,
5.2,,,,
5.2,,,,
5.2,,,,
5.3,,,,
5.3,,,,
5.3,,,,
5.3,,,,
5.4,,,,
5.4,,,,
5.4,,,,
5.4,,,,
5.4,,,,
5.5,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.6,,,,
5.7,,,,
5.7,,,,
5.8,,,,
5.8,,,,
5.8,,,,
5.8,,,,
5.9,,,,
5.9,,,,
5.9,,,,
5.9,,,,
5.9,,,,
5.9,,,,
5.9,,,,
5.9,,,,
5.9,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.1,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.2,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.3,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.4,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.5,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.6,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.7,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.8,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
6.9,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.1,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.2,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.3,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.4,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.5,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.6,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.7,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.8,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
7.9,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.1,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.2,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.3,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.4,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.5,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.6,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.7,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.8,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
8.9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.1,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.2,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.3,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.4,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.5,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.6,,,,
9.7,,,,
9.7,,,,
9.7,,,,
9.7,,,,
9.7,,,,
9.7,,,,
9.7,,,,
9.7,,,,
9.7,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.8,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
9.9,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.1,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.2,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.3,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.4,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.5,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.6,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.7,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.8,,,,
10.9,,,,
10.9,,,,
10.9,,,,
10.9,,,,
10.9,,,,
10.9,,,,
10.9,,,,
10.9,,,,
11,,,,
11,,,,
11,,,,
11.1,,,,
11.1,,,,
11.1,,,,
11.1,,,,
11.1,,,,
11.1,,,,
11.1,,,,
11.1,,,,
11.1,,,,
11.2,,,,
11.2,,,,
11.2,,,,
11.2,,,,
11.2,,,,
11.3,,,,
11.3,,,,
11.3,,,,
11.3,,,,
11.3,,,,
11.3,,,,
11.3,,,,
11.4,,,,
11.4,,,,
11.4,,,,
11.4,,,,
11.4,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.5,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.6,,,,
11.7,,,,
11.7,,,,
11.7,,,,
11.8,,,,
11.8,,,,
11.8,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
11.9,,,,
12,,,,
12,,,,
12,,,,
12,,,,
12,,,,
12,,,,
12,,,,
12.1,,,,
12.2,,,,
12.2,,,,
12.2,,,,
12.2,,,,
12.3,,,,
12.3,,,,
12.3,,,,
12.3,,,,
12.3,,,,
12.4,,,,
12.4,,,,
12.4,,,,
12.4,,,,
12.5,,,,
12.5,,,,
12.5,,,,
12.5,,,,
12.5,,,,
12.5,,,,
12.5,,,,
12.6,,,,
12.6,,,,
12.6,,,,
12.6,,,,
12.7,,,,
12.7,,,,
12.7,,,,
12.7,,,,
12.8,,,,
12.8,,,,
12.8,,,,
12.8,,,,
12.8,,,,
12.9,,,,
12.9,,,,
13,,,,
13,,,,
13,,,,
13.2,,,,
13.2,,,,
13.2,,,,
13.3,,,,
13.3,,,,
13.3,,,,
13.4,,,,
13.5,,,,
13.7,,,,
13.7,,,,
13.8,,,,
14,,,,
14.3,,,,
15,,,,
15,,,,
15.5,,,,
15.5,,,,
15.6,,,,
15.6,,,,
15.9,,,,
